Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2026-03-05,300.6981506347656,303.15641015461176,297.8601537711846,302.9865469194204,22643900
2026-03-06,298.0899963378906,300.11856607791526,295.0421556163293,295.863567933826,17598000
2026-03-09,306.010009765625,306.5,293.92999267578125,294.135009765625,19632700
2026-03-10,306.92999267578125,309.1499938964844,305.30999755859375,305.875,14386400
2026-03-11,308.4200134277344,311.0690002441406,305.8399963378906,306.29998779296875,13376700
2026-03-12,303.2099914550781,308.6400146484375,300.8399963378906,306.2099914550781,15610200
2026-03-13,301.4599914550781,307.260009765625,299.7799987792969,306.6549987792969,16857500
2026-03-16,304.4200134277344,305.57000732421875,301.80999755859375,303.6000061035156,14822000
2026-03-17,309.4100036621094,310.04998779296875,304.3500061035156,304.6700134277344,14423600
2026-03-18,306.29998779296875,310.75,305.5450134277344,307.9049987792969,13848400
2026-03-19,305.7300109863281,306.67999267578125,301.0,303.2099914550781,15399700
2026-03-20,298.7900085449219,304.3699951171875,296.75,304.07000732421875,34763500
2026-03-23,299.0199890136719,303.3699951171875,298.0299987792969,300.5299987792969,22204100
2026-03-24,289.20001220703125,297.1000061035156,288.8550109863281,296.2099914550781,27411200
2026-03-25,289.5899963378906,294.6600036621094,287.3699951171875,292.1499938964844,22343000
2026-03-26,280.739990234375,286.5150146484375,279.04998779296875,286.19000244140625,29281200
2026-03-27,273.760009765625,279.0899963378906,273.4800109863281,277.3999938964844,25703300
2026-03-30,273.1400146484375,276.260009765625,271.5350036621094,275.44000244140625,22752300
2026-03-31,286.8599853515625,287.04998779296875,276.760009765625,277.5400085449219,31625100
